game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Call of the Dead,68ko6qn2=klrmdjqp; rn1zvdlj=xqk957y1,PC,37.860s,https://youtu.be/mSCQWLsUeio,,co-op,2021-11-30,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/zq0krx1y,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=21dwn4le; j84594n9=81p428k1,PC,2m 32.320s,https://youtu.be/Y6oeIMZKum4,,co-op,2021-11-30,3,johnryand,chaztaco,malibu454,,http://www.speedrun.com/bozombies/run/yle308xz,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=21dwn4le; j84594n9=jq6ygv71,PC,3m 8.330s,https://youtu.be/2xdwgKc2BA8,,co-op,2021-11-30,3,johnryand,chaztaco,malibu454,,http://www.speedrun.com/bozombies/run/yjxj30oz,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=klrmdjqp; j84594n9=4qyrm4l7,PC,7m 39.520s,https://youtu.be/_QGnlTCG5Js,,co-op,2021-11-29,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/y9lo5dey,verified
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=21dwn4le; 7893j98w=5q82p7kq,PC,3.933s,https://youtu.be/9mkZZ4lBhEo,,co-op,2021-11-29,3,johnryand,chaztaco,malibu454,,http://www.speedrun.com/bozombies/run/yle30xnz,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=21dv57j1,PC,2m 13.180s,https://youtu.be/BRJrf43a0pQ,,co-op,2021-11-27,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/zp87on8y,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=klrdewqp,PC,3m 33.420s,https://youtu.be/Lx9ym24elCg,,co-op,2021-11-27,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/zn0dgw8y,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=gq79z5yl,PC,2m 53.190s,https://youtu.be/ZEorpyOZi9w,,co-op,2021-11-27,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/ydekvkwm,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=klrmdjqp; j84594n9=81p428k1,PC,2m 46.310s,https://youtu.be/XgAECP76v_Y,,co-op,2021-11-22,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/yde744qm,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=klrmdjqp; p85rgxng=81p46yv1,PC,2m 56.450s,https://youtu.be/ks9_bIxEHNw,,co-op,2021-11-22,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/y691jgqy,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=klrmdjqp; p85rgxng=5lmyejlv,PC,3m 38.210s,https://youtu.be/dpGpA07BR6Q,,co-op,2021-11-22,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/ywk92x2y,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=klrmdjqp; j84594n9=jq6ygv71,PC,2m 58.780s,https://youtu.be/GHc9REEHe4w,,co-op,2021-11-22,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/y8e7gpxy,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=klrmdjqp; p85rgxng=gq79pkyl,PC,1m 47.520s,https://youtu.be/Ue9Eify8gM0,,co-op,2021-11-22,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/zxo1jvqz,verified
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=jqzdwglp; onv92m8m=4qy59e71,PC,1m 21.710s,https://youtu.be/xzXe2TGYHt4,,solo,2021-11-21,1,malibu454,,,,http://www.speedrun.com/bozombies/run/m77kon5m,verified
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=klrmdjqp; onv92m8m=4qy59e71,PC,53.020s,https://youtu.be/eH5G-C6edrk,,co-op,2021-11-21,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/zgr5lo0m,verified
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=klrmdjqp; 7893j98w=5q82p7kq,PC,4.933s,https://youtu.be/jfK74uo7DBo,,co-op,2021-11-18,2,johnryand,malibu454,,,http://www.speedrun.com/bozombies/run/y691lx1y,verified
