game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=5leo55qo; ql659jn9=0q5x78m1,PlayStation 4,3m 6.000s,https://youtu.be/WP0ST7fLX_M,,solo,2025-05-05,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/y8g9wq5z,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=5leo55qo; 38dw04n0=81wer8o1,PlayStation 4,3m 8.000s,https://youtu.be/WJy_tjB9DZw,,solo,2025-05-05,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/y8g9wqnz,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,PlayStation 4,4m 1.000s,https://youtu.be/DHeOg8sVne8,,solo,2025-05-04,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/z003nw4z,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=5leo55qo; 789ye5nw=p12o4z7l,PlayStation 4,4m 10.000s,https://youtu.be/Mqb2j5dG__8,,solo,2025-05-04,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/mkw9vlvm,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=5leo55qo; ylp4gjlg=xqk968n1,PlayStation 4,3m 27.000s,https://youtu.be/41Ygkobtqkw,,solo,2025-05-04,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/zpo0gn8m,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=5lm8wnjq,PlayStation 4,3m 45.000s,https://youtu.be/8uDAouqy7eA,,solo,2025-05-04,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/y6jpxk1m,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PlayStation 4,3m 6.000s,https://youtu.be/mh4Gr5Lqu04,,solo,2025-05-04,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/z5w1x9gz,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=jq6zvzjl; 2lg396np=5leo55qo; gnx65jnv=rqv6zd7l,PlayStation 4,3m 21.000s,https://youtu.be/aC3uCc8rpL0,,solo,2025-04-26,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/m3vdnwqz,rejected
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=5lm8wnjq,PlayStation 4,3m 47.000s,https://youtu.be/v4fhqUSpcPY,,solo,2025-04-26,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/z00e6roz,rejected
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PlayStation 4,3m 18.000s,https://youtu.be/AjApKGrZccE,,solo,2025-04-26,1,Carnius,,,,http://www.speedrun.com/bo3zombies/run/m7l98g4y,rejected
